Date,Open,High,Low,Close,Adj Close,Volume
2013-01-31,372.830109,376.362122,372.700928,375.403351,375.403351,3289500
2013-02-01,376.650238,385.790802,376.600586,385.294037,385.294037,7540700
2013-02-04,381.364594,382.745605,376.685028,377.057617,377.057617,6120500
2013-02-05,378.105774,383.063538,377.281158,380.395905,380.395905,3765600
2013-02-06,377.082428,383.982574,376.799286,382.596588,382.596588,4183200
2013-02-07,382.363098,386.888672,380.276672,384.474365,384.474365,5717300
2013-02-08,387.544403,390.793274,387.261230,390.147461,390.147461,6079300
2013-02-11,386.684998,388.970123,384.375000,388.682007,388.682007,4363700
2013-02-12,388.349152,391.404297,387.166840,387.827545,387.827545,3742100
2013-02-13,387.544403,390.137543,387.464905,388.900574,388.900574,2411800
2013-02-14,387.345703,391.821564,386.372009,391.364563,391.364563,3493100
2013-02-15,391.155914,394.066986,390.991974,393.883179,393.883179,5495000
2013-02-19,395.423157,400.892578,395.070435,400.818054,400.818054,5901700
2013-02-20,400.048065,401.871216,393.336731,393.669556,393.669556,5564200
2013-02-21,396.421661,400.122589,393.053558,395.194641,395.194641,7058300
2013-02-22,397.047577,398.036163,394.335236,397.271149,397.271149,4134400
2013-02-25,398.557770,401.593018,392.690918,392.830017,392.830017,4637700
2013-02-26,394.931366,395.403290,389.665588,392.512085,392.512085,4433600
2013-02-27,394.832001,399.774841,392.998932,397.305908,397.305908,4078500
2013-02-28,397.961639,400.887604,397.926880,398.011322,398.011322,4561000
2013-03-01,396.322296,400.962128,395.502625,400.490204,400.490204,4379000
2013-03-04,400.048065,408.761414,399.899048,408.095734,408.095734,5587200
2013-03-05,411.786713,417.360474,411.771820,416.590485,416.590485,8140700
2013-03-06,417.797638,419.273041,411.727112,413.003815,413.003815,5783200
2013-03-07,414.335144,415.606873,412.109619,413.609863,413.609863,4132000
2013-03-08,414.553741,414.762360,409.859253,413.073364,413.073364,5861600
2013-03-11,413.157806,417.136932,413.063416,414.712708,414.712708,3210000
2013-03-12,412.670959,413.257172,409.173706,411.130981,411.130981,4042700
2013-03-13,411.275055,412.661041,408.498108,409.988434,409.988434,3303800
2013-03-14,410.822998,410.822998,406.054016,408.115601,408.115601,3323800
2013-03-15,406.605438,407.499603,404.042084,404.518982,404.518982,6239600
2013-03-18,399.899048,403.753967,398.145447,401.285034,401.285034,3700400
2013-03-19,402.998871,406.977997,400.619354,403.038635,403.038635,4223600
2013-03-20,405.775818,406.113617,403.098236,404.722656,404.722656,2946600
2013-03-21,403.023712,405.820526,402.308380,403.008820,403.008820,2974300
2013-03-22,404.737579,404.985962,402.204041,402.536896,402.536896,2995600
2013-03-25,403.580109,406.968079,400.803162,402.204041,402.204041,3446200
2013-03-26,404.121582,404.369965,401.285034,403.585083,403.585083,2399200
2013-03-27,400.733612,400.892578,398.075897,398.736603,398.736603,4354400
2013-03-28,399.397308,400.082855,394.086853,394.528961,394.528961,4605200
2013-04-01,394.936310,398.532928,394.062012,398.006348,398.006348,3638100
2013-04-02,399.670532,404.782288,399.402283,403.893066,403.893066,4109500
2013-04-03,404.101715,404.469330,397.748047,400.495178,400.495178,3499500
2013-04-04,399.526459,400.271606,393.093292,394.966125,394.966125,4926900
2013-04-05,390.490234,390.952240,385.691437,388.994965,388.994965,6912300
2013-04-08,386.858856,387.256256,381.717285,384.921448,384.921448,5700900
2013-04-09,385.244354,389.342712,384.057068,386.312408,386.312408,4342600
2013-04-10,388.930389,393.614929,385.492737,392.536926,392.536926,3982800
2013-04-11,393.878204,393.987488,389.496704,392.641235,392.641235,4083700
2013-04-12,393.436066,393.490723,388.935364,392.472351,392.472351,3294500
2013-04-15,390.435608,395.924896,385.999451,388.438568,388.438568,4938000
2013-04-16,390.753540,395.428131,389.427155,394.121613,394.121613,3506500
2013-04-17,390.833008,392.864807,386.535950,388.751556,388.751556,4100300
2013-04-18,390.137543,390.361084,378.170380,380.480347,380.480347,6688100
2013-04-19,382.094849,399.124084,380.654205,397.350616,397.350616,11681800
2013-04-22,397.713257,399.382416,384.995972,397.469849,397.469849,5804200
2013-04-23,397.911957,405.115112,397.594025,401.339661,401.339661,4614200
2013-04-24,401.444000,406.357025,401.389343,404.096741,404.096741,3681900
2013-04-25,405.487701,405.596985,401.205536,401.935791,401.935791,4010200
2013-04-26,401.190643,401.260193,395.716248,398.120605,398.120605,5007600
2013-04-29,399.029694,408.691864,398.905518,406.883606,406.883606,4631500
2013-04-30,406.853821,411.145905,406.198059,409.620819,409.620819,4643300
2013-05-01,408.970032,409.695313,405.542328,407.564178,407.564178,2928800
2013-05-02,407.400269,414.578552,406.878632,412.124542,412.124542,4062700
2013-05-03,415.775787,420.663971,415.298889,420.127472,420.127472,5057800
2013-05-06,421.389282,428.140350,421.389282,427.991333,427.991333,4310300
2013-05-07,428.716614,429.143829,422.586487,425.845276,425.845276,3943400
2013-05-08,425.731018,434.116486,423.699249,433.992310,433.992310,4968600
2013-05-09,432.606323,436.987823,431.309753,432.924255,432.924255,4429700
2013-05-10,434.826874,437.424957,433.262054,437.270966,437.270966,3820000
2013-05-13,436.605316,438.383728,433.868103,435.929688,435.929688,2915700
2013-05-14,435.914795,441.473633,435.735962,440.683777,440.683777,3179000
2013-05-15,444.856628,455.229187,444.121429,454.985748,454.985748,8023600
2013-05-16,456.530701,457.017548,448.090607,449.014587,449.014587,6460900
2013-05-17,452.069733,453.793518,447.350403,451.652435,451.652435,5620200
2013-05-20,449.575928,457.325531,449.575928,451.329529,451.329529,4574800
2013-05-21,451.076172,452.884430,445.904816,450.554565,450.554565,3991600
2013-05-22,448.363831,451.717010,440.574493,441.836273,441.836273,5154400
2013-05-23,435.666412,442.104523,434.176117,438.542694,438.542694,4579700
2013-05-24,434.802032,436.570526,432.690765,433.838287,433.838287,4623400
2013-05-28,438.895416,443.187500,437.355438,437.787628,437.787628,4544300
2013-05-29,435.025574,436.158203,429.352478,431.349487,431.349487,4052900
2013-05-30,432.149292,436.610260,430.405640,432.566559,432.566559,4268900
2013-05-31,431.255096,435.666412,430.957031,432.795074,432.795074,3964400
2013-06-03,433.679321,434.161194,424.747437,431.011688,431.011688,4983500
2013-06-04,431.120972,432.482117,424.275482,426.774231,426.774231,3761400
2013-06-05,428.468231,431.915802,425.795624,427.072296,427.072296,4240900
2013-06-06,429.357452,430.365875,420.872620,429.526337,429.526337,5191600
2013-06-07,432.397675,437.156708,429.864136,437.022583,437.022583,5383900
2013-06-10,438.199921,442.621185,437.201416,442.233704,442.233704,4705900
2013-06-11,439.128876,440.634094,436.918274,437.062317,437.062317,3538000
2013-06-12,439.869080,440.137329,432.015167,433.172638,433.172638,4438300
2013-06-13,431.682312,436.987823,429.953552,435.666412,435.666412,4166600
2013-06-14,437.206390,439.491516,434.240692,434.692749,434.692749,4519100
2013-06-17,436.774200,441.841248,436.302277,440.261536,440.261536,4320300
2013-06-18,441.453766,447.588867,441.304749,447.400085,447.400085,4361900
2013-06-19,447.772675,452.477081,445.850189,447.429901,447.429901,5869700
2013-06-20,444.106506,447.588867,438.801025,439.511414,439.511414,6787800
2013-06-21,441.299774,442.064789,433.714111,437.618713,437.618713,8016200
2013-06-24,433.122955,435.328613,428.835846,432.084717,432.084717,6072900
2013-06-25,435.795563,436.997742,429.461761,430.301300,430.301300,5139600
2013-06-26,434.051910,436.163177,432.472198,434.002228,434.002228,3686500
2013-06-27,436.560608,439.486572,435.492554,435.701172,435.701172,3877900
2013-06-28,434.623199,438.070770,434.270477,437.340515,437.340515,4729000
2013-07-01,440.360870,443.157684,439.640564,441.071259,441.071259,3471900
2013-07-02,442.223755,442.621185,435.800537,438.304260,438.304260,3807400
2013-07-03,437.107025,441.712097,436.411560,440.350952,440.350952,2107500
2013-07-05,442.129364,444.811920,440.803009,443.858124,443.858124,3425900
2013-07-08,446.699646,450.206848,445.641541,449.620636,449.620636,3964600
2013-07-09,452.556549,453.525269,446.088623,449.695160,449.695160,3984400
2013-07-10,448.805939,452.626099,447.280884,450.067749,450.067749,3438900
2013-07-11,453.550079,457.429871,451.324554,457.146698,457.146698,5201900
2013-07-12,457.027466,458.517792,454.662842,458.517792,458.517792,5169800
2013-07-15,459.163574,461.001617,455.219238,459.357330,459.357330,3946400
2013-07-16,460.569427,460.986725,453.997192,456.833740,456.833740,3991600
2013-07-17,457.524231,460.435303,455.189423,456.307159,456.307159,3031700
2013-07-18,456.525726,457.027466,448.676788,452.397583,452.397583,7316100
2013-07-19,440.440369,448.557556,434.975891,445.403076,445.403076,14814300
2013-07-22,448.085632,453.386169,445.601776,452.407532,452.407532,5844100
2013-07-23,452.407532,453.550079,446.878479,448.979828,448.979828,4117900
2013-07-24,450.698639,452.208832,447.439850,448.532715,448.532715,4184000
2013-07-25,444.046906,445.527283,440.177063,440.981842,440.981842,6041100
2013-07-26,440.629120,442.119446,438.150269,439.814423,439.814423,3578400
2013-07-29,439.590881,444.518829,437.598846,438.284393,438.284393,3808200
2013-07-30,439.869080,444.911285,437.588898,442.581421,442.581421,3534000
2013-07-31,443.609741,445.358368,440.226746,441.006683,441.006683,4375200
2013-08-01,444.608246,449.352386,444.608246,449.188477,449.188477,4304500
2013-08-02,448.800995,450.569489,447.499451,450.355865,450.355865,3450000
2013-08-05,449.769684,449.834259,446.694672,449.575928,449.575928,2636300
2013-08-06,449.421936,451.915710,444.970886,445.388184,445.388184,3031700
2013-08-07,444.628113,446.322113,441.672333,442.447296,442.447296,2776200
2013-08-08,444.851654,445.025543,439.784637,443.445801,443.445801,2995200
2013-08-09,442.402588,444.866577,442.124420,442.328094,442.328094,2664500
2013-08-12,440.584412,440.634094,437.976379,439.893921,439.893921,2771800
2013-08-13,440.549652,441.379242,435.268982,437.777679,437.777679,2858000
2013-08-14,436.346985,437.270966,430.778198,432.094635,432.094635,4191400
2013-08-15,429.427002,429.665436,426.227814,427.052429,427.052429,3762600
2013-08-16,427.857208,428.433441,425.502502,425.686310,425.686310,3371900
2013-08-19,426.083740,433.182556,425.954590,430.028076,430.028076,3645300
2013-08-20,431.369354,433.237213,428.979889,429.913818,429.913818,2481900
2013-08-21,432.511932,435.621704,430.450348,431.856201,431.856201,3537400
2013-08-22,433.530304,434.548676,432.313232,434.032043,434.032043,1751000
2013-08-23,436.078735,436.163177,432.064850,432.293335,432.293335,2168100
2013-08-26,432.189026,434.623199,430.226776,430.395691,430.395691,2118600
2013-08-27,427.032562,429.074280,421.210419,422.328156,422.328156,3490700
2013-08-28,422.377838,424.941162,421.145844,421.533325,421.533325,2677000
2013-08-29,421.791656,427.410095,421.553192,424.951111,424.951111,2976100
2013-08-30,425.115051,426.247681,420.048004,420.713654,420.713654,3747400
2013-09-03,424.419556,430.296326,424.215881,427.410095,427.410095,4121700
2013-09-04,427.395203,433.927704,424.821930,432.998749,432.998749,4108800
2013-09-05,433.927704,437.097107,432.988831,436.938141,436.938141,2599200
2013-09-06,438.368835,439.034515,434.046936,436.948059,436.948059,3143400
2013-09-09,439.009674,442.000214,438.358887,441.155701,441.155701,2485100
2013-09-10,442.134338,443.117950,439.143799,441.463715,441.463715,2591800
2013-09-11,441.399109,445.586884,440.177063,445.199402,445.199402,3242100
2013-09-12,445.800507,446.048889,442.129364,443.644531,443.644531,2205100
2013-09-13,444.359863,444.946045,439.561066,441.662415,441.662415,2667900
2013-09-16,445.204376,445.601776,439.575989,441.011658,441.011658,2690300
2013-09-17,440.837769,441.324615,437.653473,440.191986,440.191986,2535100
2013-09-18,440.311188,449.064270,438.681793,448.741364,448.741364,3894500
2013-09-19,450.067749,450.067749,444.806946,446.292297,446.292297,3216400
2013-09-20,446.292297,449.143738,444.916260,448.637054,448.637054,8746900
2013-09-23,445.179535,447.881958,439.739929,440.385712,440.385712,3577800
2013-09-24,440.385712,442.174072,437.852203,440.554626,440.554626,2992800
2013-09-25,440.410553,440.410553,434.970947,435.780670,435.780670,3319300
2013-09-26,436.312195,438.522827,434.672882,436.247620,436.247620,2536100
2013-09-27,434.583466,435.924744,432.839783,435.363373,435.363373,2533900
2013-09-30,431.731995,437.574005,431.349487,435.124939,435.124939,3467100
2013-10-01,437.280914,440.966949,437.181549,440.634094,440.634094,3391400
2013-10-02,438.512909,441.806488,436.073761,441.125916,441.125916,3009900
2013-10-03,441.130859,444.161163,433.232239,435.214355,435.214355,4261500
2013-10-04,434.672882,435.919769,432.189026,433.356445,433.356445,2733600
2013-10-07,430.922272,434.171143,429.263062,430.072784,430.072784,2603900
2013-10-08,429.864136,430.192017,423.063385,424.076782,424.076782,3912500
2013-10-09,425.373352,428.537781,418.766327,425.164703,425.164703,5337000
2013-10-10,429.128937,431.607819,427.325653,431.314728,431.314728,4539800
2013-10-11,430.216858,433.917786,429.854218,433.177612,433.177612,2836100
2013-10-14,430.529816,435.293823,429.898926,435.224274,435.224274,2503300
2013-10-15,435.050415,439.953522,434.176117,438.155212,438.155212,3204400
2013-10-16,440.072754,446.262482,439.148773,446.113464,446.113464,4041300
2013-10-17,443.609741,445.552124,440.003204,441.523315,441.523315,8568500
2013-10-18,485.134674,504.449036,483.852997,502.437134,502.437134,23283100
2013-10-21,502.461975,506.207611,496.545441,498.408325,498.408325,7303700
2013-10-22,499.252838,503.226990,494.677612,500.246368,500.246368,4445900
2013-10-23,497.265778,514.031738,497.081970,512.372498,512.372498,5361000
2013-10-24,512.601013,516.922913,509.088867,509.461456,509.461456,4211200
2013-10-25,511.085876,511.085876,502.104309,504.319885,504.319885,4087300
2013-10-28,504.319885,508.408295,503.222015,504.220520,504.220520,2332400
2013-10-29,506.257294,515.119629,503.475372,514.771912,514.771912,3230800
2013-10-30,515.363037,515.402771,509.684998,511.880707,511.880707,2665300
2013-10-31,511.140533,517.394836,508.676544,511.960205,511.960205,3301200
2013-11-01,512.561279,514.652710,509.237885,510.201630,510.201630,2583200
2013-11-04,512.417236,512.849426,507.712830,509.739624,509.739624,2292300
2013-11-05,506.878235,512.491760,505.422699,507.459473,507.459473,2378000
2013-11-06,509.486298,510.181763,504.404327,508.070496,508.070496,1837600
2013-11-07,508.000946,508.656677,500.564301,500.718323,500.718323,3381000
2013-11-08,501.115723,505.959229,500.991547,504.732208,504.732208,2598200
2013-11-11,501.493256,504.682526,500.743134,502.029785,502.029785,2239600
2013-11-12,500.594116,505.492249,499.252838,502.620941,502.620941,2451900
2013-11-13,500.122192,513.087830,499.997986,512.899109,512.899109,3179200
2013-11-14,513.619385,516.515564,511.845947,514.270142,514.270142,2348500
2013-11-15,514.091309,515.646240,511.826050,513.440552,513.440552,2569100
2013-11-18,514.528503,520.981506,511.294525,512.442078,512.442078,3542200
2013-11-19,512.526489,514.031738,508.219513,509.287567,509.287567,2277800
2013-11-20,511.647217,513.341187,506.883209,507.851898,507.851898,1939800
2013-11-21,510.181763,515.800232,509.684998,513.693909,513.693909,2197700
2013-11-22,513.371033,514.737122,511.284576,512.610962,512.610962,2524600
2013-11-25,515.228943,523.192139,514.165833,519.585571,519.585571,3246900
2013-11-26,520.911987,527.320313,518.100281,525.785278,525.785278,4602200
2013-11-27,527.583557,530.549316,526.575134,528.120117,528.120117,2261700
2013-11-29,527.648132,529.863770,526.301941,526.371460,526.371460,2401000
2013-12-02,528.318787,529.729614,521.984985,523.832947,523.832947,2764200
2013-12-03,522.079407,528.283997,521.120605,523.226929,523.226929,3373900
2013-12-04,522.288025,528.552307,521.607422,525.671021,525.671021,2398600
2013-12-05,525.184204,526.406250,522.148926,525.253723,525.253723,2282000
2013-12-06,531.438477,531.542847,526.614868,531.478271,531.478271,2876100
2013-12-09,532.034607,537.658081,530.559204,535.586548,535.586548,2984400
2013-12-10,534.597961,542.625732,534.349548,538.825439,538.825439,3731800
2013-12-11,540.186584,542.133911,534.111145,535.164246,535.164246,3445800
2013-12-12,536.296875,537.971008,531.046082,531.522949,531.522949,3213600
2013-12-13,534.225403,534.667480,525.526978,526.967590,526.967590,4352800
2013-12-16,528.562195,533.872681,527.573669,533.023193,533.023193,3224800
2013-12-17,532.943726,536.888062,530.738037,531.473267,531.473267,3091300
2013-12-18,532.461853,538.969543,526.098267,538.870178,538.870178,4449300
2013-12-19,536.893005,542.466797,536.053467,539.600403,539.600403,3353000
2013-12-20,540.633728,547.027100,540.484680,546.753906,546.753906,6565600
2013-12-23,550.340576,554.294861,548.989380,553.947083,553.947083,3465500
2013-12-24,553.882507,554.016663,550.469727,552.327637,552.327637,1477800
2013-12-26,553.405640,555.884521,550.762817,555.119507,555.119507,2692900
2013-12-27,556.381287,556.520386,552.874084,555.586426,555.586426,3159800
2013-12-30,556.550171,556.629639,550.926758,551.145325,551.145325,2488100
2013-12-31,552.526367,556.878052,549.555664,556.734009,556.734009,2733400
